created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-26T23:28:08Z,1596647021745610800,1596647021745610752,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/rHyR4oOjrz",FALSE,114,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/rHyR4oOjrz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:27:56Z,1596646970982297600,1596646970982297600,"@SharonC59093273 @FuriasRuler The object of every Republican should be to defeat Joe Biden in 2024! Donald Trump hasn't won an election since 2016. 

So the wise move is to go with the candidate that has never lost a political race, not when he was a Congressman and not when he ran for Governor. #DeSantis2024",FALSE,310,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596638791095156700,1596638791095156736,1586707564070404e3,1586707564070404096,SharonC59093273,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@SharonC59093273 @FuriasRuler The object of every Republican should be to defeat Joe Biden in 2024! Donald Trump hasn't won an election since 2016. 

So the wise move is to go with the candidate that has never lost a political race, not when he was a Congressman and not when he ran for Governor. #DeSantis2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:22:10Z,1596645517014225e3,1596645517014224897,"Joe Biden will be impeached!!!
€¥¥£&gt;€€ https://t.co/FFIycvY6Oe https://t.co/OFboa1DDY9",FALSE,65,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1596645224822067200,1596645224822067202,,"Joe Biden will be impeached!!!
€¥¥£&gt;€€ https://t.co/FFIycvY6Oe https://t.co/OFboa1DDY9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:21:38Z,1596645384364908500,1596645384364908544,"@MEAInd @elonmusk @StephenKing lmao

smh

John Fetterman for Prez and Joe Biden of VP 2024",FALSE,90,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596598572774215700,1596598572774215680,1243859159159689200,1243859159159689216,MEAInd,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@MEAInd @elonmusk @StephenKing lmao

smh

John Fetterman for Prez and Joe Biden of VP 2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:21:14Z,1596645284414914600,1596645284414914560,Joe Biden needs to be impeached!!! https://t.co/kvf1P4h8IJ,FALSE,34,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Joe Biden needs to be impeached!!! https://t.co/kvf1P4h8IJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:17:42Z,1596644395591536600,1596644395591536640,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/5istDEIiwW",FALSE,114,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/5istDEIiwW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:17:37Z,1596644371423953e3,1596644371423952897,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/VGtlyZCK4o   Who the hell would want this POS as president of a FREE COUNTRY.  He is working with biden to turn America into a fascist country.",FALSE,247,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/VGtlyZCK4o   Who the hell would want this POS as president of a FREE COUNTRY.  He is working with biden to turn America into a fascist country.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:11:48Z,1596642909033582600,1596642909033582595,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/7APYvdGflz,FALSE,160,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,206,FALSE,FALSE,FALSE,en,NA,NA,,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/7APYvdGflz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:05:44Z,1596641383594745900,1596641383594745857,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/JnvmwSfRAS,FALSE,160,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,FALSE,FALSE,en,NA,NA,,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/JnvmwSfRAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T23:05:29Z,1596641318130053e3,1596641318130053120,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024

…. report says 

🇺🇸 https://t.co/8147ubrqQ3",FALSE,122,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024

…. report says 

🇺🇸 https://t.co/8147ubrqQ3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:56:22Z,1596639025225298e3,1596639025225297920,"It really is all about the politics isn’t it @RepJamesComer - you said as much. Why should anyone ever take your investigations seriously?  
@MeetThePress @usintegrityorg @chucktodd 

https://t.co/d9OujJG89V

End",FALSE,212,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596638274311061500,1596638274311061504,111141045,111141045,woodhouseb,,,,NA,FALSE,1,6,FALSE,FALSE,FALSE,en,NA,NA,,"It really is all about the politics isn’t it @RepJamesComer - you said as much. Why should anyone ever take your investigations seriously?  
@MeetThePress @usintegrityorg @chucktodd 

https://t.co/d9OujJG89V

End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:53:23Z,1596638274311061500,1596638274311061504,"After hearing all that and what you said on FOX and Friends in October about the purpose of investigations being to “prevent Joe Biden from running in 2024 wouldn’t it be appropriate if voters concluded that you are nothing more that a politically motivated, partisan hypocrite?/4",FALSE,280,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596636861396648e3,1596636861396647936,111141045,111141045,woodhouseb,,,,NA,FALSE,2,10,FALSE,FALSE,NA,en,NA,NA,,"After hearing all that and what you said on FOX and Friends in October about the purpose of investigations being to “prevent Joe Biden from running in 2024 wouldn’t it be appropriate if voters concluded that you are nothing more that a politically motivated, partisan hypocrite?/4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:47:17Z,1596636738885386200,1596636738885386242,"(Bloomberg) --California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination, Politico reported.",FALSE,170,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,28,FALSE,FALSE,NA,en,NA,NA,,"(Bloomberg) --California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination, Politico reported.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:46:27Z,1596636529929191400,1596636529929191425,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/6xZ3VWJGKQ,FALSE,160,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,10,FALSE,FALSE,FALSE,en,NA,NA,,California Governor Gavin Newsom has made it clear to President Joe Biden he wouldn’t challenge him for the 2024 presidential nomination https://t.co/6xZ3VWJGKQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:45:34Z,1596636306573955e3,1596636306573955072,"If Ron DeSantis decides to run for president in 2024, he has the support of Elon Musk. It is very early in the 2024 presidential cycle (too early!) for candidates to announce they are running and so far, the only official candidate is Donald Trump. Even Joe Biden is",FALSE,266,,,"<a href=""http://www.theconservativeworld.com"" rel=""nofollow"">constwit</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"If Ron DeSantis decides to run for president in 2024, he has the support of Elon Musk. It is very early in the 2024 presidential cycle (too early!) for candidates to announce they are running and so far, the only official candidate is Donald Trump. Even Joe Biden is",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:37:33Z,1596634292129407e3,1596634292129406977,"If @elonmusk did a 2024 Presidential race Twitter poll between Joe Biden and Nick Fuentes right now, my guess is Fuentes would win by a 2-1 margin. 

Come on @elonmusk, do it! It would be EPIC lolz and you know it!

Also hope you had a wonderful Thanksgiving! :)

#FuentesForPOTUS",FALSE,280,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"If @elonmusk did a 2024 Presidential race Twitter poll between Joe Biden and Nick Fuentes right now, my guess is Fuentes would win by a 2-1 margin. 

Come on @elonmusk, do it! It would be EPIC lolz and you know it!

Also hope you had a wonderful Thanksgiving! :)

#FuentesForPOTUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:27:00Z,1596631634182381600,1596631634182381568,President Joe Biden and his family are tackling a weighty question during their Thanksgiving holiday retreat to the chilly quiet of Nantucket: whether he’ll seek a second term in 2024. https://t.co/Z8hVgrtWWP,FALSE,208,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,FALSE,FALSE,en,NA,NA,,President Joe Biden and his family are tackling a weighty question during their Thanksgiving holiday retreat to the chilly quiet of Nantucket: whether he’ll seek a second term in 2024. https://t.co/Z8hVgrtWWP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:26:11Z,1596631428501934e3,1596631428501934080,Kanye West announces 2024 presidential bid https://t.co/sTmUtetF1T,FALSE,66,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Kanye West announces 2024 presidential bid https://t.co/sTmUtetF1T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:24:36Z,1596631029413908500,1596631029413908480,"This is 1000% how you know Joe Biden isn’t running again in 2024. If he was planning to, he would surrender in Ukraine now to save face and put distance between voters memories and this utter debacle of a collapsing #ShitShow!👇🏽 https://t.co/2XPuwuFBKS",FALSE,252,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"This is 1000% how you know Joe Biden isn’t running again in 2024. If he was planning to, he would surrender in Ukraine now to save face and put distance between voters memories and this utter debacle of a collapsing #ShitShow!👇🏽 https://t.co/2XPuwuFBKS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:16:42Z,1596629043994136600,1596629043994136576,@NBCNews 1. Elon Musk would favor ANY opponent to Joe Biden. 2. DeSantis told people to calm down about 2024. 3. DeSantis was advised NOT to run in 2024. 4. Trump announced he's running. And 5. Florida still needs DeSantis. So there.,FALSE,233,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596511618556362800,1596511618556362752,14173315,14173315,NBCNews,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@NBCNews 1. Elon Musk would favor ANY opponent to Joe Biden. 2. DeSantis told people to calm down about 2024. 3. DeSantis was advised NOT to run in 2024. 4. Trump announced he's running. And 5. Florida still needs DeSantis. So there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:13:47Z,1596628309298888700,1596628309298888704,“But Newsom wants the word to go forth: He’s not going to challenge President Biden for the Democratic nomination in 2024.”https://t.co/Y4OvA09wQ3,FALSE,146,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,“But Newsom wants the word to go forth: He’s not going to challenge President Biden for the Democratic nomination in 2024.”https://t.co/Y4OvA09wQ3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:12:04Z,1596627875872256e3,1596627875872256002,"Gavin Newsom told Joe Biden he won’t run for president in 2024 https://t.co/pfJfI7YxG8, ONE TERRORIST MORON TELLING ANOTHER MORON he won't be running so the USA has a reprieve from total DESTRUCTION that these two IDIOTIC DEMOCRAPS PROMISE. TERRORISTS would be better presidents.",FALSE,279,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told Joe Biden he won’t run for president in 2024 https://t.co/pfJfI7YxG8, ONE TERRORIST MORON TELLING ANOTHER MORON he won't be running so the USA has a reprieve from total DESTRUCTION that these two IDIOTIC DEMOCRAPS PROMISE. TERRORISTS would be better presidents.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T22:03:54Z,1596625824064876500,1596625824064876545,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/d8BOiFTLe4",FALSE,114,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says https://t.co/d8BOiFTLe4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:53:28Z,1596623197507817500,1596623197507817474,@pvtjokerus I did that last night with a couple that voted for Joe Biden. Specifically asked about Blinken. Blank stares. No idea who he is. None. Jake Sullivan. Nothing. Stared at me. Didn’t seem to care. 😳,FALSE,207,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596555017909309400,1596555017909309440,1171793868,1171793868,pvtjokerus,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@pvtjokerus I did that last night with a couple that voted for Joe Biden. Specifically asked about Blinken. Blank stares. No idea who he is. None. Jake Sullivan. Nothing. Stared at me. Didn’t seem to care. 😳,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:52:35Z,1596622972282089500,1596622972282089472,The Media Got It Wrong: Democrats Are Clearing The Way For Joe Biden In 2024 https://t.co/DuRQQzdOSg,FALSE,100,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,The Media Got It Wrong: Democrats Are Clearing The Way For Joe Biden In 2024 https://t.co/DuRQQzdOSg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:46:23Z,1596621415754924e3,1596621415754924032,"@BreitbartNews Roughly three quarters of Americans believe President Joe Biden should not run for office again in 2024, a Politico survey released this week found.",FALSE,163,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596607314672423e3,1596607314672422912,457984599,457984599,BreitbartNews,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@BreitbartNews Roughly three quarters of Americans believe President Joe Biden should not run for office again in 2024, a Politico survey released this week found.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:39:28Z,1596619674803835e3,1596619674803834880,Taiwan Voters give Nancy Pelosi and Joe Biden a Slap in the Face! President resigns as party head after local election losses #China #TaiwanElection #Taiwan  https://t.co/artXA3804q,FALSE,181,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,5,FALSE,FALSE,FALSE,en,NA,NA,,Taiwan Voters give Nancy Pelosi and Joe Biden a Slap in the Face! President resigns as party head after local election losses #China #TaiwanElection #Taiwan  https://t.co/artXA3804q,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:28:11Z,1596616833318228e3,1596616833318227968,"kanye: i am running for president in the year 2024

17 year old guy who really likes steven crowder: yes kanye, stick it to the man!!

joe biden (potus): SODA!!!",FALSE,161,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"kanye: i am running for president in the year 2024

17 year old guy who really likes steven crowder: yes kanye, stick it to the man!!

joe biden (potus): SODA!!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:09:28Z,1596612124830490600,1596612124830490624,We will take everything in 2024 if Democrats just allow Republicans to crash and burn with everything they're doing right now let them impeach Joe Biden and his son that will cure inflation let them just let them and we shall win with such a wide margin in 2024! https://t.co/RJouEP8OWa,FALSE,262,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,5,FALSE,FALSE,FALSE,en,1556679855655112700,1556679855655112704,,We will take everything in 2024 if Democrats just allow Republicans to crash and burn with everything they're doing right now let them impeach Joe Biden and his son that will cure inflation let them just let them and we shall win with such a wide margin in 2024! https://t.co/RJouEP8OWa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:06:18Z,1596611326822219800,1596611326822219777,@disclosetv I predict that Joe Biden will not seek reelection in 2024 as a result of the investigations.,FALSE,104,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1593257706349293600,1593257706349293569,15392486,15392486,disclosetv,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@disclosetv I predict that Joe Biden will not seek reelection in 2024 as a result of the investigations.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:05:22Z,1596611092569915400,1596611092569915392,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says - The Sacramento Bee https://t.co/AlzUtI5z0G",FALSE,135,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Gavin Newsom told President Joe Biden that he won’t run for president in 2024, report says - The Sacramento Bee https://t.co/AlzUtI5z0G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T21:02:52Z,1596610461931282400,1596610461931282434,Beta Male Gavin Newsom WON'T Run Against Joe Biden In 2024 https://t.co/N9dPk4zBt0 via @YouTube,FALSE,95,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,Beta Male Gavin Newsom WON'T Run Against Joe Biden In 2024 https://t.co/N9dPk4zBt0 via @YouTube,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T20:55:23Z,1596608580190277600,1596608580190277632,@atensnut 1. Elon Musk would favor ANY opponent to Joe Biden. 2. DeSantis told people to calm down about 2024. 3. DeSantis was advised NOT to run in 2024. 4. Trump announced he's running. And 5. Florida still needs DeSantis.,FALSE,224,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596514419667865600,1596514419667865600,22677397,22677397,atensnut,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@atensnut 1. Elon Musk would favor ANY opponent to Joe Biden. 2. DeSantis told people to calm down about 2024. 3. DeSantis was advised NOT to run in 2024. 4. Trump announced he's running. And 5. Florida still needs DeSantis.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T20:53:57Z,1596608217249112e3,1596608217249112064,"the democrats thinks just because they stole the 20 20 election that they can beat donald trump i gurantee there will be no democrat president elected in 2024 ,they got gi joe biden to thank for all that , he has made it pretty miserable for a democrat president  to win now",FALSE,274,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"the democrats thinks just because they stole the 20 20 election that they can beat donald trump i gurantee there will be no democrat president elected in 2024 ,they got gi joe biden to thank for all that , he has made it pretty miserable for a democrat president  to win now",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T20:53:04Z,1596607997618565e3,1596607997618565121,"@William33364072 @ChuckCallesto This post was approved by the Joe Biden, 2024 campaign",FALSE,86,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1596563355736494e3,1596563355736494080,1427351186152304600,1427351186152304642,William33364072,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@William33364072 @ChuckCallesto This post was approved by the Joe Biden, 2024 campaign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T20:50:22Z,1596607314672423e3,1596607314672422912,"Roughly a quarter of Americans believe President Joe Biden should run for office again in 2024, a Politico survey released this week found. https://t.co/SK49SUh2vT",FALSE,163,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,259,FALSE,FALSE,FALSE,en,NA,NA,,"Roughly a quarter of Americans believe President Joe Biden should run for office again in 2024, a Politico survey released this week found. https://t.co/SK49SUh2vT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
